"";"ABO";"Rhesus"
"1";"A";"+"
"2";"A";"+"
"3";"0";"+"
"4";"A";"+"
"5";"0";"+"
"6";"A";"+"
"7";"A";"+"
"8";"AB";"+"
"9";"AB";"+"
"10";"A";"-"
"11";"B";"-"
"12";"B";"+"
"13";"0";"+"
"14";"A";"+"
"15";"A";"+"
"16";"B";"+"
"17";"B";"+"
"18";"A";"-"
"19";"0";"-"
"20";"0";"-"
"21";"A";"+"
"22";"0";"+"
"23";"0";"+"
"24";"0";"+"
"25";"AB";"+"
"26";"A";"+"
"27";"A";"+"
"28";"A";"+"
"29";"0";"-"
"30";"A";"-"
"31";"0";"+"
"32";"B";"+"
"33";"B";"+"
"34";"0";"+"
"35";"0";"+"
"36";"0";"-"
"37";"A";"+"
"38";"0";"+"
"39";"A";"+"
"40";"A";"+"
"41";"A";"+"
"42";"0";"-"
"43";"0";"+"
"44";"A";"-"
"45";"0";"+"
"46";"0";"+"
"47";"0";"+"
"48";"0";"+"
"49";"AB";"+"
"50";"A";"+"
"51";"0";"+"
"52";"A";"+"
"53";"A";"+"
"54";"A";"+"
"55";"A";"-"
"56";"0";"+"
"57";"B";"+"
"58";"A";"+"
"59";"B";"+"
"60";"0";"+"
"61";"0";"+"
"62";"B";"-"
"63";"0";"+"
"64";"A";"+"
"65";"0";"+"
"66";"A";"+"
"67";"0";"+"
"68";"A";"+"
"69";"0";"+"
"70";"0";"+"
"71";"A";"+"
"72";"0";"+"
"73";"A";"+"
"74";"A";"+"
"75";"0";"+"
"76";"A";"+"
